"Вид отклонения","Результат проверки","Дата и время регистрации отклонения","Товарная группа","Субъект","Адрес места фиксации отклонения","Номер документа","Код","Идентификатор ВСД","Регистрационный номер ККТ (из чека)","Дата и время выполнения операции, в результате которой было выявлено отклонение","ИНН участника","Номер отклонения","Нивелировано","Объем из ВСД","Единицы измерения из ВСД","Объем из ГИС МТ","Единицы измерения из ГИС МТ","Разницы между объемами","Единицы измерения разницы","% превышения","GTIN","Идентификатор ФИАС","Муниципальный округ","Фискальный номер накопителя из чека операции","Проверка РР"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 10:06:14","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235577284440700612369482","0104680619130082215TH6QHf""K1wqQ",,"","2025-06-15 12:59:00","2801216975","ab315094-f5c6-4ac5-bf63-9d84a073354f","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 10:06:14","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","135207284440700590876482","0104680619130082215TH6QHf""K1wqQ",,"","2025-05-24 15:48:00","2801216975","edfdad44-856a-45ea-9e53-67077b89fa1d","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 10:06:14","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","135207284440700590876482","0104680619130082215nDgj=5aFcO+g",,"","2025-05-24 15:48:00","2801216975","02c12b32-b20f-4afb-b24f-c26487ccbf4d","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 10:06:14","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235577284440700612369482","0104680619130082215nDgj=5aFcO+g",,"","2025-06-15 12:59:00","2801216975","f15e34b5-2711-4333-8c02-2dc37a62ca2e","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 10:06:14","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235577284440700612369482","0104680619130082215Ojs26wdY(lLi",,"","2025-06-15 12:59:00","2801216975","99623adc-ca6f-40c3-9061-9fb56c7b2564","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 10:06:14","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","125137284440700590876482","0104680619130082215Ojs26wdY(lLi",,"","2025-05-18 18:04:00","2801216975","5eb17a6c-44ab-4a7c-8f9e-2c1d42f0130d","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:56:09","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235547284440700612369482","0104680619130082215k=Q48Y4M?B:U",,"","2025-06-15 12:53:00","2801216975","bd6cddd5-eee8-4f8a-9fab-1a7fa720d564","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:56:09","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","85757284440700590876482","0104680619130082215k=Q48Y4M?B:U",,"","2025-04-28 12:14:00","2801216975","f864142d-ae2f-473b-8bdf-f3c3b8092a6a","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:42:07","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","85127284440700590876482","0104680619130082215q/WKAXw'XD7""",,"","2025-04-27 19:14:00","2801216975","c14dba30-b0e6-471d-8ad6-f7ff2ab535c8","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:42:07","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235477284440700612369482","0104680619130082215q/WKAXw'XD7""",,"","2025-06-15 12:35:00","2801216975","838d660c-2061-467a-a327-dde8008f0fc5","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:29:26","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","55107284440700590875482","01046806191300822159CxOQEQC""nZ:",,"","2025-04-29 17:59:00","2801216975","4326c8d9-cd7f-4e0b-a178-9458066c1c9b","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590875","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:29:26","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235457284440700612369482","01046806191300822159CxOQEQC""nZ:",,"","2025-06-15 12:25:00","2801216975","896f4587-1f0c-4f59-905a-1af7ca38994b","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:29:26","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","125137284440700590876482","0104680619130082215fvLe'QeVQF'L",,"","2025-05-18 18:04:00","2801216975","7167aa32-f5de-4a1e-aa6f-46e392dd83a2","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:29:26","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235457284440700612369482","0104680619130082215fvLe'QeVQF'L",,"","2025-06-15 12:25:00","2801216975","c9404a02-7bb6-4111-a11f-bd82081a3215","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:24:40","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","73837284440700590878482","01046806191300822157PeNs+dL/MSo",,"","2025-04-30 19:45:00","2801216975","631e2339-575b-44db-8e1d-a4071c71aa61","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590878","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:24:40","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235437284440700612369482","01046806191300822157PeNs+dL/MSo",,"","2025-06-15 12:19:00","2801216975","170c001c-e0b1-4d82-a9bd-e0ae0a868e40","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:24:40","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","73837284440700590878482","010468061913008221554d0Lc4KXEeQ",,"","2025-04-30 19:45:00","2801216975","7ffd8b16-557a-43d7-9870-0e6fa15006b9","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590878","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:24:40","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235437284440700612369482","010468061913008221554d0Lc4KXEeQ",,"","2025-06-15 12:19:00","2801216975","58cf4d48-5e3b-4c02-b8b1-7fcd4d7c643a","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:24:40","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","85117284440700590876482","0104680619130082215ulyDQFl1>rgB",,"","2025-04-27 19:13:00","2801216975","837e6ce9-fc49-4f89-976c-a1923671fad1","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:24:40","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235437284440700612369482","0104680619130082215ulyDQFl1>rgB",,"","2025-06-15 12:19:00","2801216975","971c55e5-14dc-4763-83af-0e71282ed398","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:15:11","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","89337284440700590876482","0104680619130082215):PK=nEmTqp6",,"","2025-04-30 09:42:00","2801216975","1f881e89-f527-4ea3-a515-40aafc946b18","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:15:11","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298587284440700590859482","0104680619130082215):PK=nEmTqp6",,"","2025-06-15 12:10:00","2801216975","b1eba71c-fe58-4912-a9df-78dcc3df37b8","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:15:11","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","73837284440700590878482","01046806191300822152xLzG8+<ssoZ",,"","2025-04-30 19:45:00","2801216975","e8f3d274-457a-495c-9ef2-1bd7540addff","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590878","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:15:11","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298587284440700590859482","01046806191300822152xLzG8+<ssoZ",,"","2025-06-15 12:10:00","2801216975","e852b1ee-91ce-4ead-84f5-1c540dea8f0f","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:15:11","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","89337284440700590876482","0104680619130082215I5LIitvKN7Ti",,"","2025-04-30 09:42:00","2801216975","121822e8-98a9-4392-a98a-ce729148c2eb","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:15:11","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298587284440700590859482","0104680619130082215I5LIitvKN7Ti",,"","2025-06-15 12:10:00","2801216975","9821bc48-2ff0-435f-b5bf-d918f2c47e69","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:05:12","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","89337284440700590876482","0104680619130082215!G+?5QpoeQmk",,"","2025-04-30 09:42:00","2801216975","3fbce551-2a1d-4ec0-a091-ca44ee7155c3","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:05:12","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235387284440700612369482","0104680619130082215!G+?5QpoeQmk",,"","2025-06-15 12:02:00","2801216975","b6779a37-79d5-484b-8838-0d3eb4d43253","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:05:12","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","135207284440700590876482","0104680619130082215zX8GWn7gK6kc",,"","2025-05-24 15:48:00","2801216975","3a7c6f88-2526-4e40-8b39-ff683468a60e","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:05:12","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235387284440700612369482","0104680619130082215zX8GWn7gK6kc",,"","2025-06-15 12:02:00","2801216975","a8698415-e853-422d-84b5-37987bdea3a4","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:04:47","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","135207284440700590876482","0104680619130082215Gg?j0afLhVdv",,"","2025-05-24 15:48:00","2801216975","383a8e98-682c-4e3d-8a99-06a4cc0d72cd","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:04:47","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298457284440700590859482","0104680619130082215Gg?j0afLhVdv",,"","2025-06-15 11:56:00","2801216975","767d9fb9-0114-4955-9a56-65ad32296ff1","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:04:47","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","135587284440700590876482","01046806191300822153oXk%1T-SQHq",,"","2025-05-24 18:00:00","2801216975","a51b2faa-3972-480c-93e1-9a96fe479cc4","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 09:04:47","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298457284440700590859482","01046806191300822153oXk%1T-SQHq",,"","2025-06-15 11:56:00","2801216975","05f84e3f-f02b-4f83-8cf5-874fd920a354","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:55:13","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235357284440700612369482","0104680619130082215:_nqZtJLdes3",,"","2025-06-15 11:50:00","2801216975","5ee0c7b1-4279-4c4f-9738-e77783477c90","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:55:13","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","135207284440700590876482","0104680619130082215:_nqZtJLdes3",,"","2025-05-24 15:48:00","2801216975","8e89f093-e91a-45bb-87b0-24ec252ddae2","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:55:13","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235357284440700612369482","0104680619130082215rc(YH4bzSM<*",,"","2025-06-15 11:50:00","2801216975","0544c3ec-80ca-4564-a682-7af39a187b17","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:55:13","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","135207284440700590876482","0104680619130082215rc(YH4bzSM<*",,"","2025-05-24 15:48:00","2801216975","27c6614b-a6b1-4a45-af19-e0adc5958844","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:49:06","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","135207284440700590876482","0104680619130082215;mHdUI+;dz4,",,"","2025-05-24 15:48:00","2801216975","66613838-358a-49d7-9792-51150edd17a9","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:49:06","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298417284440700590859482","0104680619130082215;mHdUI+;dz4,",,"","2025-06-15 11:46:00","2801216975","cf71347f-ee77-4d7b-a984-2e122cc1bf87","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:07:38","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","78237284440700590878482","0104680619130082215ODyI+)nbZe=:",,"","2025-05-09 19:30:00","2801216975","ed6c2a4d-0ce1-437d-abe7-76e6f4a302e9","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590878","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:07:38","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","235177284440700612369482","0104680619130082215ODyI+)nbZe=:",,"","2025-06-15 11:06:00","2801216975","cb8194d9-00d6-4db5-8b25-c5a1e99a1b55","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700612369","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:07:38","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298297284440700590859482","0104680619130082215IL*BQknGI9_T",,"","2025-06-15 11:06:00","2801216975","3185e4a5-104b-4c2e-9cf5-c4af6bd5e7e6","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:07:38","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","118437284440700590876482","0104680619130082215Qto7)JLz(IMf",,"","2025-05-15 13:28:00","2801216975","7b69d9a9-f86f-430d-8b1b-130dd5f57b95","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:07:38","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","118437284440700590876482","0104680619130082215IL*BQknGI9_T",,"","2025-05-15 13:28:00","2801216975","90a482eb-4a8b-41b4-ac37-de625c16004b","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 08:07:38","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298287284440700590859482","0104680619130082215Qto7)JLz(IMf",,"","2025-06-15 11:05:00","2801216975","b02cfe55-d398-42fd-bfac-05b0f8db1949","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298017284440700590859482","0104680619130082215?eVUD*m>EYNb",,"","2025-06-15 10:16:00","2801216975","5baa7f4f-fe11-43fc-9d2c-4eee5b8db24a","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","91037284440700590876482","0104680619130082215?eVUD*m>EYNb",,"","2025-04-30 17:49:00","2801216975","af666f5e-8c43-428e-92a3-c8f1d424c08b","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298017284440700590859482","0104680619130082215EoUpYwq1j<Ze",,"","2025-06-15 10:16:00","2801216975","fae83878-a6f5-4f2e-aa55-9b197ef4bc4c","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","95647284440700590876482","0104680619130082215EoUpYwq1j<Ze",,"","2025-05-03 11:44:00","2801216975","e7efb188-5676-4a3b-be92-4b6e999bdd7e","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298017284440700590859482","0104680619130082215LphOsIJXWpcb",,"","2025-06-15 10:16:00","2801216975","80bdd82f-59e0-4a0e-aecc-cd9da9e91438","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","95647284440700590876482","0104680619130082215LphOsIJXWpcb",,"","2025-05-03 11:44:00","2801216975","9db80a64-1f01-41ca-b36b-4203242a2403","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","75517284440700590878482","0104680619130082215kIeKa2Oq:,>E",,"","2025-05-02 14:53:00","2801216975","e43e0299-bf8d-4cc9-b454-cf50614efab0","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590878","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298017284440700590859482","0104680619130082215kIeKa2Oq:,>E",,"","2025-06-15 10:16:00","2801216975","0069d366-ef92-4ed6-a2b3-ee874938aa89","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Октябрьский р-н, п Восточный, ул Восточная, 9Б","95647284440700590876482","0104680619130082215j83/0MrkzqtV",,"","2025-05-03 11:44:00","2801216975","af2c1c41-ba70-420a-9a6b-e0d256950de4","Нет",,,,,,,,"04680619130082","fb42ba7f-b1b9-4909-87b2-1b9c8eb58a86","Октябрьский","7284440700590876","Да"
"Повторные продажи у одного продавца","Повторные продажи у одного продавца более или равно 30 минут","2025-06-15 07:20:06","Упакованная вода","Амурская область","Амурская обл, Бурейский р-н, пгт Новобурейский, ул Советская, 13","298017284440700590859482","0104680619130082215j83/0MrkzqtV",,"","2025-06-15 10:16:00","2801216975","7e442721-945e-4598-aa52-8eba26346500","Нет",,,,,,,,"04680619130082","ed45bfca-b409-4500-ad0d-74eb876fb083","Бурейский","7284440700590859","Да"
